I,738211.3849421296,54
1,17,-93.748,-492.6898,-0.4712
2,17,-93.732,-383.9202,-0.332
1,19,-128.952,-677.4212,0.2742
2,19,1000.01,5500.001,30.001
1,20,-83.564,-438.9064,-0.3546
2,20,1000.01,5500.001,30.001
1,23,-96.1,-505.1602,0.0688
2,23,-96.208,-393.636,-0.1804
1,24,-108.88,-572.7218,0.0976
2,24,-108.996,-446.2766,-0.1328
1,28,43.068,226.486,-0.121
2,28,1000.01,5500.001,30.001
1,30,104.94,551.5766,-0.007
2,30,105,429.796,0.0686
6,6,117.388,625.2116,-0.0204
7,6,1000.01,5500.001,30.001
6,7,-33.756,-180.6428,-0.1306
7,7,-33.688,-140.4992,0.0094
6,8,-144.232,-772.8632,-0.0266
7,8,-144.46,-601.118,-0.1836
6,9,-25.792,-137.7798,-0.158
7,9,-25.816,-107.1616,-0.1436
6,10,-129.784,-692.1038,-0.2374
7,10,1000.01,5500.001,30.001
6,16,108.588,580.2952,-0.1642
7,16,108.672,451.3422,0.2554
6,18,-80.96,-431.764,-0.1304
7,18,-81.29201,-335.7132,0.1024
11,7,103.172,542.0922,0.4398
13,7,103.164,415.368,-0.1376
11,19,-59.096,-310.4118,0.3016
13,19,-59.072,-237.8492,0.0774
11,21,-81.396,-427.6148,0.0618
13,21,-81.364,-327.654,-0.193
11,27,22.372,117.5756,-0.254
13,27,22.372,90.09,-0.05
11,30,103.424,543.5266,-0.3522
13,30,103.42,416.4686,0.1656
18,10,25.256,131.1728,0.1164
19,10,25.14,101.4258,-0.139
18,19,-15.46,-80.4336,-0.1008
19,19,1000.01,5500.001,30.001
18,20,98.06,510.5578,0.0264
19,20,1000.01,5500.001,30.001
18,22,-110.836,-577.1032,0.0258
19,22,1000.01,5500.001,30.001
D,0.0000011573,54 
1,5,189.546,995.9004,-0.129
2,5,189.474,776.0262,-0.4008
1,13,13.872,72.6633,-0.1572
2,13,1000.01,5500.001,30.001
1,14,80.904,425.4669,0.3
2,14,80.976,331.5318,-0.4698
1,15,-104.622,-549.8544,-0.0573
2,15,-104.598,-428.4561,0.0948
1,17,-140.622,-739.0347,-0.7068
2,17,-140.598,-575.8803,-0.498
1,19,-193.428,-1016.1318,0.4113
2,19,1000.01,5500.001,30.001
1,20,-125.346,-658.3596,-0.5319
2,20,1000.01,5500.001,30.001
1,23,-144.15,-757.7403,0.1032
2,23,-144.312,-590.454,-0.2706
1,24,-163.32,-859.0827,0.1464
2,24,-163.494,-669.4149,-0.1992
1,28,64.602,339.729,-0.1815
2,28,1000.01,5500.001,30.001
1,30,157.41,827.3649,-0.0105
2,30,157.5,644.694,0.1029
6,6,176.082,937.8174,-0.0306
7,6,1000.01,5500.001,30.001
6,7,-50.634,-270.9642,-0.1959
7,7,-50.532,-210.7488,0.0141
6,8,-216.348,-1159.2948,-0.0399
7,8,-216.69,-901.677,-0.2754
6,9,-38.688,-206.6697,-0.237
7,9,-38.724,-160.7424,-0.2154
6,10,-194.676,-1038.1557,-0.3561
7,10,1000.01,5500.001,30.001
6,16,162.882,870.4428,-0.2463
7,16,163.008,677.0133,0.3831
6,18,-121.44,-647.646,-0.1956
7,18,-121.938,-503.5698,0.1536
11,7,154.758,813.1383,0.6597
13,7,154.746,623.052,-0.2064
11,19,-88.644,-465.6177,0.4524
13,19,-88.608,-356.7738,0.1161
11,21,-122.094,-641.4222,0.0927
13,21,-122.046,-491.481,-0.2895
11,27,33.558,176.3634,-0.381
13,27,33.558,135.135,-0.075
11,30,155.136,815.2899,-0.5283
13,30,155.13,624.7029,0.2484
18,10,37.884,196.7592,0.1746
19,10,37.71,152.1387,-0.2085
18,19,-23.19,-120.6504,-0.1512
19,19,1000.01,5500.001,30.001
18,20,147.09,765.8367,0.0396
19,20,1000.01,5500.001,30.001
18,22,-166.254,-865.6548,0.0387
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,252.728,1327.8672,-0.172
2,5,252.632,1034.7016,-0.5344
1,13,18.496,96.8844,-0.2096
2,13,1000.01,5500.001,30.001
1,14,107.872,567.2892,0.4
2,14,107.968,442.0424,-0.6264
1,15,-139.496,-733.1392,-0.0764
2,15,-139.464,-571.2748,0.1264
1,17,-187.496,-985.3796,-0.9424
2,17,-187.464,-767.8404,-0.664
1,19,-257.904,-1354.8424,0.5484
2,19,1000.01,5500.001,30.001
1,20,-167.128,-877.8128,-0.7092
2,20,1000.01,5500.001,30.001
1,23,-192.2,-1010.3204,0.1376
2,23,-192.416,-787.272,-0.3608
1,24,-217.76,-1145.4436,0.1952
2,24,-217.992,-892.5532,-0.2656
1,28,86.136,452.972,-0.242
2,28,1000.01,5500.001,30.001
1,30,209.88,1103.1532,-0.014
2,30,210,859.592,0.1372
6,6,234.776,1250.4232,-0.0408
7,6,1000.01,5500.001,30.001
6,7,-67.512,-361.2856,-0.2612
7,7,-67.376,-280.9984,0.0188
6,8,-288.464,-1545.7264,-0.0532
7,8,-288.92,-1202.236,-0.3672
6,9,-51.584,-275.5596,-0.316
7,9,-51.632,-214.3232,-0.2872
6,10,-259.568,-1384.2076,-0.4748
7,10,1000.01,5500.001,30.001
6,16,217.176,1160.5904,-0.3284
7,16,217.344,902.6844,0.5108
6,18,-161.92,-863.528,-0.2608
7,18,-162.584,-671.4264,0.2048
11,7,206.344,1084.1844,0.8796
13,7,206.328,830.736,-0.2752
11,19,-118.192,-620.8236,0.6032
13,19,-118.144,-475.6984,0.1548
11,21,-162.792,-855.2296,0.1236
13,21,-162.728,-655.308,-0.386
11,27,44.744,235.1512,-0.508
13,27,44.744,180.18,-0.1
11,30,206.848,1087.0532,-0.7044
13,30,206.84,832.9372,0.3312
18,10,50.512,262.3456,0.2328
19,10,50.28,202.8516,-0.278
18,19,-30.92,-160.8672,-0.2016
19,19,1000.01,5500.001,30.001
18,20,196.12,1021.1156,0.0528
19,20,1000.01,5500.001,30.001
18,22,-221.672,-1154.2064,0.0516
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,315.91,1659.834,-0.215
2,5,315.79,1293.377,-0.668
1,13,23.12,121.1055,-0.262
2,13,1000.01,5500.001,30.001
1,14,134.84,709.1115,0.5
2,14,134.96,552.553,-0.783
1,15,-174.37,-916.424,-0.0955
2,15,-174.33,-714.0935,0.158
1,17,-234.37,-1231.7245,-1.178
2,17,-234.33,-959.8005,-0.83
1,19,-322.38,-1693.553,0.6855
2,19,1000.01,5500.001,30.001
1,20,-208.91,-1097.266,-0.8865
2,20,1000.01,5500.001,30.001
1,23,-240.25,-1262.9005,0.172
2,23,-240.52,-984.09,-0.451
1,24,-272.2,-1431.8045,0.244
2,24,-272.49,-1115.6915,-0.332
1,28,107.67,566.215,-0.3025
2,28,1000.01,5500.001,30.001
1,30,262.35,1378.9415,-0.0175
2,30,262.5,1074.49,0.1715
6,6,293.47,1563.029,-0.051
7,6,1000.01,5500.001,30.001
6,7,-84.39,-451.607,-0.3265
7,7,-84.22,-351.248,0.0235
6,8,-360.58,-1932.158,-0.0665
7,8,-361.15,-1502.795,-0.459
6,9,-64.48,-344.4495,-0.395
7,9,-64.54,-267.904,-0.359
6,10,-324.46,-1730.2595,-0.5935
7,10,1000.01,5500.001,30.001
6,16,271.47,1450.738,-0.4105
7,16,271.68,1128.3555,0.6385
6,18,-202.4,-1079.41,-0.326
7,18,-203.23,-839.283,0.256
11,7,257.93,1355.2305,1.0995
13,7,257.91,1038.42,-0.344
11,19,-147.74,-776.0295,0.754
13,19,-147.68,-594.623,0.1935
11,21,-203.49,-1069.037,0.1545
13,21,-203.41,-819.135,-0.4825
11,27,55.93,293.939,-0.635
13,27,55.93,225.225,-0.125
11,30,258.56,1358.8165,-0.8805
13,30,258.55,1041.1715,0.414
18,10,63.14,327.932,0.291
19,10,62.85,253.5645,-0.3475
18,19,-38.65,-201.084,-0.252
19,19,1000.01,5500.001,30.001
18,20,245.15,1276.3945,0.066
19,20,1000.01,5500.001,30.001
18,22,-277.09,-1442.758,0.0645
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,379.092,1991.8008,-0.258
2,5,378.948,1552.0524,-0.8016
1,13,27.744,145.3266,-0.3144
2,13,1000.01,5500.001,30.001
1,14,161.808,850.9338,0.6
2,14,161.952,663.0636,-0.9396
1,15,-209.244,-1099.7088,-0.1146
2,15,-209.196,-856.9122,0.1896
1,17,-281.244,-1478.0694,-1.4136
2,17,-281.196,-1151.7606,-0.996
1,19,-386.856,-2032.2636,0.8226
2,19,1000.01,5500.001,30.001
1,20,-250.692,-1316.7192,-1.0638
2,20,1000.01,5500.001,30.001
1,23,-288.3,-1515.4806,0.2064
2,23,-288.624,-1180.908,-0.5412
1,24,-326.64,-1718.1654,0.2928
2,24,-326.988,-1338.8298,-0.3984
1,28,129.204,679.458,-0.363
2,28,1000.01,5500.001,30.001
1,30,314.82,1654.7298,-0.021
2,30,315,1289.388,0.2058
6,6,352.164,1875.6348,-0.0612
7,6,1000.01,5500.001,30.001
6,7,-101.268,-541.9284,-0.3918
7,7,-101.064,-421.4976,0.0282
6,8,-432.696,-2318.5896,-0.0798
7,8,-433.38,-1803.354,-0.5508
6,9,-77.376,-413.3394,-0.474
7,9,-77.448,-321.4848,-0.4308
6,10,-389.352,-2076.3114,-0.7122
7,10,1000.01,5500.001,30.001
6,16,325.764,1740.8856,-0.4926
7,16,326.016,1354.0266,0.7662
6,18,-242.88,-1295.292,-0.3912
7,18,-243.87601,-1007.1396,0.3072
11,7,309.516,1626.2766,1.3194
13,7,309.492,1246.104,-0.4128
11,19,-177.288,-931.2354,0.9048
13,19,-177.216,-713.5476,0.2322
11,21,-244.188,-1282.8444,0.1854
13,21,-244.092,-982.962,-0.579
11,27,67.116,352.7268,-0.762
13,27,67.116,270.27,-0.15
11,30,310.272,1630.5798,-1.0566
13,30,310.26,1249.4058,0.4968
18,10,75.768,393.5184,0.3492
19,10,75.42,304.2774,-0.417
18,19,-46.38,-241.3008,-0.3024
19,19,1000.01,5500.001,30.001
18,20,294.18,1531.6734,0.0792
19,20,1000.01,5500.001,30.001
18,22,-332.508,-1731.3096,0.0774
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,442.274,2323.7676,-0.301
2,5,442.106,1810.7278,-0.9352
1,13,32.368,169.5477,-0.3668
2,13,1000.01,5500.001,30.001
1,14,188.776,992.7561,0.7
2,14,188.944,773.5742,-1.0962
1,15,-244.118,-1282.9936,-0.1337
2,15,-244.062,-999.7309,0.2212
1,17,-328.118,-1724.4143,-1.6492
2,17,-328.062,-1343.7207,-1.162
1,19,-451.332,-2370.9742,0.9597
2,19,1000.01,5500.001,30.001
1,20,-292.474,-1536.1724,-1.2411
2,20,1000.01,5500.001,30.001
1,23,-336.35,-1768.0607,0.2408
2,23,-336.728,-1377.726,-0.6314
1,24,-381.08,-2004.5263,0.3416
2,24,-381.486,-1561.9681,-0.4648
1,28,150.738,792.701,-0.4235
2,28,1000.01,5500.001,30.001
1,30,367.29,1930.5181,-0.0245
2,30,367.5,1504.286,0.2401
6,6,410.858,2188.2406,-0.0714
7,6,1000.01,5500.001,30.001
6,7,-118.146,-632.2498,-0.4571
7,7,-117.908,-491.7472,0.0329
6,8,-504.812,-2705.0212,-0.0931
7,8,-505.61,-2103.913,-0.6426
6,9,-90.272,-482.2293,-0.553
7,9,-90.356,-375.0656,-0.5026
6,10,-454.244,-2422.3633,-0.8309
7,10,1000.01,5500.001,30.001
6,16,380.058,2031.0332,-0.5747
7,16,380.352,1579.6977,0.8939
6,18,-283.36001,-1511.174,-0.4564
7,18,-284.522,-1174.9962,0.3584
11,7,361.102,1897.3227,1.5393
13,7,361.074,1453.788,-0.4816
11,19,-206.836,-1086.4413,1.0556
13,19,-206.752,-832.4722,0.2709
11,21,-284.886,-1496.6518,0.2163
13,21,-284.774,-1146.789,-0.6755
11,27,78.302,411.5146,-0.889
13,27,78.302,315.315,-0.175
11,30,361.984,1902.3431,-1.2327
13,30,361.97,1457.6401,0.5796
18,10,88.396,459.1048,0.4074
19,10,87.99,354.9903,-0.4865
18,19,-54.11,-281.5176,-0.3528
19,19,1000.01,5500.001,30.001
18,20,343.21,1786.9523,0.0924
19,20,1000.01,5500.001,30.001
18,22,-387.926,-2019.8612,0.0903
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,505.456,2655.7344,-0.344
2,5,505.264,2069.4032,-1.0688
1,13,36.992,193.7688,-0.4192
2,13,1000.01,5500.001,30.001
1,14,215.744,1134.5784,0.8
2,14,215.936,884.0848,-1.2528
1,15,-278.992,-1466.2784,-0.1528
2,15,-278.928,-1142.5496,0.2528
1,17,-374.992,-1970.7592,-1.8848
2,17,-374.928,-1535.6808,-1.328
1,19,-515.808,-2709.6848,1.0968
2,19,1000.01,5500.001,30.001
1,20,-334.256,-1755.6256,-1.4184
2,20,1000.01,5500.001,30.001
1,23,-384.4,-2020.6408,0.2752
2,23,-384.832,-1574.544,-0.7216
1,24,-435.52,-2290.8872,0.3904
2,24,-435.984,-1785.1064,-0.5312
1,28,172.272,905.944,-0.484
2,28,1000.01,5500.001,30.001
1,30,419.76,2206.3064,-0.028
2,30,420,1719.184,0.2744
6,6,469.552,2500.8464,-0.0816
7,6,1000.01,5500.001,30.001
6,7,-135.024,-722.5712,-0.5224
7,7,-134.752,-561.9968,0.0376
6,8,-576.928,-3091.4528,-0.1064
7,8,-577.84,-2404.472,-0.7344
6,9,-103.168,-551.1192,-0.632
7,9,-103.264,-428.6464,-0.5744
6,10,-519.136,-2768.4152,-0.9496
7,10,1000.01,5500.001,30.001
6,16,434.352,2321.1808,-0.6568
7,16,434.688,1805.3688,1.0216
6,18,-323.84,-1727.056,-0.5216
7,18,-325.16801,-1342.8528,0.4096
11,7,412.688,2168.3688,1.7592
13,7,412.656,1661.472,-0.5504
11,19,-236.384,-1241.6472,1.2064
13,19,-236.288,-951.3968,0.3096
11,21,-325.584,-1710.4592,0.2472
13,21,-325.456,-1310.616,-0.772
11,27,89.488,470.3024,-1.016
13,27,89.488,360.36,-0.2
11,30,413.696,2174.1064,-1.4088
13,30,413.68,1665.8744,0.6624
18,10,101.024,524.6912,0.4656
19,10,100.56,405.7032,-0.556
18,19,-61.84,-321.7344,-0.4032
19,19,1000.01,5500.001,30.001
18,20,392.24,2042.2312,0.1056
19,20,1000.01,5500.001,30.001
18,22,-443.344,-2308.4128,0.1032
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,568.638,2987.7012,-0.387
2,5,568.422,2328.0786,-1.2024
1,13,41.616,217.9899,-0.4716
2,13,1000.01,5500.001,30.001
1,14,242.712,1276.4007,0.9
2,14,242.928,994.5954,-1.4094
1,15,-313.866,-1649.5632,-0.1719
2,15,-313.794,-1285.3683,0.2844
1,17,-421.866,-2217.1041,-2.1204
2,17,-421.794,-1727.6409,-1.494
1,19,-580.284,-3048.3954,1.2339
2,19,1000.01,5500.001,30.001
1,20,-376.038,-1975.0788,-1.5957
2,20,1000.01,5500.001,30.001
1,23,-432.45,-2273.2209,0.3096
2,23,-432.936,-1771.362,-0.8118
1,24,-489.96,-2577.2481,0.4392
2,24,-490.482,-2008.2447,-0.5976
1,28,193.806,1019.187,-0.5445
2,28,1000.01,5500.001,30.001
1,30,472.23,2482.0947,-0.0315
2,30,472.5,1934.082,0.3087
6,6,528.246,2813.4522,-0.0918
7,6,1000.01,5500.001,30.001
6,7,-151.902,-812.8926,-0.5877
7,7,-151.596,-632.2464,0.0423
6,8,-649.044,-3477.8844,-0.1197
7,8,-650.07,-2705.031,-0.8262
6,9,-116.064,-620.0091,-0.711
7,9,-116.172,-482.2272,-0.6462
6,10,-584.028,-3114.4671,-1.0683
7,10,1000.01,5500.001,30.001
6,16,488.646,2611.3284,-0.7389
7,16,489.024,2031.0399,1.1493
6,18,-364.32,-1942.938,-0.5868
7,18,-365.814,-1510.7094,0.4608
11,7,464.274,2439.4149,1.9791
13,7,464.238,1869.156,-0.6192
11,19,-265.932,-1396.8531,1.3572
13,19,-265.824,-1070.3214,0.3483
11,21,-366.282,-1924.2666,0.2781
13,21,-366.138,-1474.443,-0.8685
11,27,100.674,529.0902,-1.143
13,27,100.674,405.405,-0.225
11,30,465.408,2445.8697,-1.5849
13,30,465.39,1874.1087,0.7452
18,10,113.652,590.2776,0.5238
19,10,113.13,456.4161,-0.6255
18,19,-69.57,-361.9512,-0.4536
19,19,1000.01,5500.001,30.001
18,20,441.27,2297.5101,0.1188
19,20,1000.01,5500.001,30.001
18,22,-498.762,-2596.9644,0.1161
19,22,1000.01,5500.001,30.001
I,0.0000011574,54
1,5,22880644.78,201,120238596.391,201,-3322.5,201,114
2,5,22880642.68,201,93692415.82,201,-2588.703,201,98
1,13,20128704.76,201,105777056.57,201,-243.684,201,125
2,13,29000000.01,201,160000000.001,201,5000.001,201,201
1,14,21213553.14,201,111477976.68,201,-1419.133,201,111
2,14,21213552.32,201,86865953.516,201,-1107.281,201,117
1,15,20887573.74,201,109764936.34,201,1830.539,201,128
2,15,20887571.5,201,85531116.18,201,1426.441,201,108
1,17,24090425.16,201,126596204.893,201,4456.313,201,115
2,17,24090356.28,201,98646432.188,201,3323.989,201,-758
1,19,25465800.38,201,133822462.451,201,1927.908,201,-4150
2,19,29000000.01,201,160000000.001,201,5000.001,201,201
1,20,23794526.44,201,125041085.82,201,2192.383,201,91
2,20,29000000.01,201,160000000.001,201,5000.001,201,201
1,23,23928852.28,201,125746963.742,201,2524.051,201,102
2,23,23928848.84,201,97984646.398,201,1965.5,201,93
1,24,22723396.22,201,119412246.336,201,2862.883,201,94
2,24,22723394.98,201,93048520.648,201,2229.301,201,92
1,28,21170901.66,201,111253848.078,201,-1133.609,201,116
2,28,29000000.01,201,160000000.001,201,5000.001,201,201
1,30,23081765.4,201,121295496.168,201,-2760.344,201,111
2,30,23081764.76,201,94515977.148,201,-2151.516,201,86
6,6,20414627.92,201,108936400.453,201,-3127.926,201,86
7,6,29000000.01,201,160000000.001,201,5000.001,201,201
6,7,19359836.92,201,103634759.184,201,900.488,201,136
7,7,19359841.18,201,80604796.512,201,701.152,201,117
6,8,22351439.44,201,119690991.977,201,3861.98,201,109
7,8,22351444.66,201,93092981.734,201,3003.297,201,106
6,9,19350476.38,201,103330496.355,201,686.023,201,141
7,9,19350480.06,201,80368156.223,201,533.637,201,130
6,10,22176052.04,201,118210866.344,201,3457.758,201,121
7,10,29000000.01,201,160000000.001,201,5000.001,201,201
6,16,20544548,201,109745299.859,201,-2903.266,201,112
7,16,20544548.84,201,85357460.258,201,-2257.555,201,93
6,18,24288878.58,201,129651367.435,201,3557.305,201,8695
7,18,24292451.42,201,100838865.432,201,580.6809999999,201,8685
11,7,26825340.7,201,140968119.145,201,-2712.02,201,82
13,7,26825341.68,201,108014523.449,201,-2078.688,201,91
11,19,24121126.96,201,126757380.531,201,1550.781,201,101
13,19,24121125.02,201,97125756.578,201,1187.973,201,109
11,21,24751350.44,201,130069223.617,201,2136.395,201,114
13,21,24751349.84,201,99663416.484,201,1636.004,201,128
11,27,23490378.4,201,123442771.316,201,-590.168,201,120
13,27,23490377.82,201,94586002.598,201,-451.777,201,133
11,30,26014247.4,201,136705783.328,201,-2720.945,201,94
13,30,26014248.38,201,104748577.902,201,-2085.445,201,101
18,10,39191064.46,201,204078157.809,201,-656.465,201,88
19,10,39191062.54,201,157806158.25,201,-509.117,201,96
18,19,21996877.42,201,114543511.387,201,400.152,201,130
19,19,29000000.01,201,160000000.001,201,5000.001,201,201
18,20,23287059.16,201,121261831.41,201,-2554.848,201,124
19,20,29000000.01,201,160000000.001,201,5000.001,201,201
18,22,25655258,201,133593651.648,201,2882.797,201,106
19,22,29000000.01,201,160000000.001,201,5000.001,201,201
D,0.0000011574,54 
1,5,63.174,331.9777,0.1148
2,5,63.176,258.6848,0.1719
1,13,4.606,24.2524,-0.0601
2,13,1000.01,5500.001,30.001
1,14,26.988,141.8629,-0.0711
2,14,26.994,110.5437,0.0215
1,15,-34.874,-183.2551,-0.1109
2,15,-34.878,-142.7957,-0.075
1,17,-46.874,-246.3449,-0.2356
2,17,-46.866,-191.9601,-0.166
1,19,-64.476,-338.7106,0.1371
2,19,1000.01,5500.001,30.001
1,20,-41.71,-219.4172,-0.1153
2,20,1000.01,5500.001,30.001
1,23,-48.03,-252.5508,-0.2488
2,23,-48.026,-196.7898,-0.0586
1,24,-54.498,-286.357,-0.2328
2,24,-54.458,-223.1343,-0.0988
1,28,21.544,113.2836,-0.1731
2,28,1000.01,5500.001,30.001
1,30,52.492,275.7855,-0.0703
2,30,52.45,214.8977,-0.0164
6,6,58.408,312.6457,-0.0488
7,6,1000.01,5500.001,30.001
6,7,-16.866,-90.2551,-0.0531
7,7,-16.884,-70.1981,-0.1769
6,8,-72.24,-386.4243,-0.014
7,8,-72.078,-300.5515,0.084
6,9,-12.882,-68.8402,-0.0109
7,9,-12.878,-53.543,-0.1453
6,10,-64.9,-346.034,-0.0473
7,10,1000.01,5500.001,30.001
6,16,54.288,290.168,-0.1652
7,16,54.284,225.6863,-0.0504
6,18,-40.48,-215.882,-0.0652
7,18,-40.646,-167.8566,0.0512
11,7,51.554,271.0457,-0.18
13,7,51.568,207.6852,0.1418
11,19,-29.53,-155.1961,-0.173
13,19,-29.526,-118.9152,-0.1489
11,21,-40.682,-213.7929,-0.0715
13,21,-40.678,-163.8148,0.0445
11,27,11.202,58.811,-0.0805
13,27,11.196,45.0632,-0.0477
11,30,51.736,271.7598,0.1086
13,30,51.718,208.2301,0.1105
18,10,12.542,65.5769,-0.2406
19,10,12.612,50.7094,-0.0563
18,19,-7.718,-40.1789,-0.0523
19,19,1000.01,5500.001,30.001
18,20,49.042,255.2988,-0.0175
19,20,1000.01,5500.001,30.001
18,22,-55.416,-288.541,-0.1141
19,22,1000.01,5500.001,30.001
D,0.0000011575,54 
1,5,126.348,663.9554,0.2296
2,5,126.352,517.3696,0.3438
1,13,9.212,48.5048,-0.1202
2,13,1000.01,5500.001,30.001
1,14,53.976,283.7258,-0.1422
2,14,53.988,221.0874,0.043
1,15,-69.748,-366.5102,-0.2218
2,15,-69.756,-285.5914,-0.15
1,17,-93.748,-492.6898,-0.4712
2,17,-93.732,-383.9202,-0.332
1,19,-128.952,-677.4212,0.2742
2,19,1000.01,5500.001,30.001
1,20,-83.42,-438.8344,-0.2306
2,20,1000.01,5500.001,30.001
1,23,-96.06,-505.1016,-0.4976
2,23,-96.052,-393.5796,-0.1172
1,24,-108.996,-572.714,-0.4656
2,24,-108.916,-446.2686,-0.1976
1,28,43.088,226.5672,-0.3462
2,28,1000.01,5500.001,30.001
1,30,104.984,551.571,-0.1406
2,30,104.9,429.7954,-0.0328
6,6,116.816,625.2914,-0.0976
7,6,1000.01,5500.001,30.001
6,7,-33.732,-180.5102,-0.1062
7,7,-33.768,-140.3962,-0.3538
6,8,-144.48,-772.8486,-0.028
7,8,-144.156,-601.103,0.168
6,9,-25.764,-137.6804,-0.0218
7,9,-25.756,-107.086,-0.2906
6,10,-129.8,-692.068,-0.0946
7,10,1000.01,5500.001,30.001
6,16,108.576,580.336,-0.3304
7,16,108.568,451.3726,-0.1008
6,18,-80.96001,-431.764,-0.1304
7,18,-81.29199,-335.7132,0.1024
11,7,103.108,542.0914,-0.36
13,7,103.136,415.3704,0.2836
11,19,-59.06,-310.3922,-0.346
13,19,-59.052,-237.8304,-0.2978
11,21,-81.364,-427.5858,-0.143
13,21,-81.356,-327.6296,0.089
11,27,22.404,117.622,-0.161
13,27,22.392,90.1264,-0.0954
11,30,103.472,543.5196,0.2172
13,30,103.436,416.4602,0.221
18,10,25.084,131.1538,-0.4812
19,10,25.224,101.4188,-0.1126
18,19,-15.436,-80.3578,-0.1046
19,19,1000.01,5500.001,30.001
18,20,98.084,510.5976,-0.035
19,20,1000.01,5500.001,30.001
18,22,-110.832,-577.082,-0.2282
19,22,1000.01,5500.001,30.001
D,0.0000011573,54 
1,5,189.522,995.9331,0.3444
2,5,189.528,776.0544,0.5157
1,13,13.818,72.7572,-0.1803
2,13,1000.01,5500.001,30.001
1,14,80.964,425.5887,-0.2133
2,14,80.982,331.6311,0.0645
1,15,-104.622,-549.7653,-0.3327
2,15,-104.634,-428.3871,-0.225
1,17,-140.622,-739.0347,-0.7068
2,17,-140.598,-575.8803,-0.498
1,19,-193.428,-1016.1318,0.4113
2,19,1000.01,5500.001,30.001
1,20,-125.13,-658.2516,-0.3459
2,20,1000.01,5500.001,30.001
1,23,-144.09,-757.6524,-0.7464
2,23,-144.078,-590.3694,-0.1758
1,24,-163.494,-859.071,-0.6984
2,24,-163.374,-669.4029,-0.2964
1,28,64.632,339.8508,-0.5193
2,28,1000.01,5500.001,30.001
1,30,157.476,827.3565,-0.2109
2,30,157.35,644.6931,-0.0492
6,6,175.224,937.9371,-0.1464
7,6,1000.01,5500.001,30.001
6,7,-50.598,-270.7653,-0.1593
7,7,-50.652,-210.5943,-0.5307
6,8,-216.72,-1159.2729,-0.042
7,8,-216.234,-901.6545,0.252
6,9,-38.646,-206.5206,-0.0327
7,9,-38.634,-160.629,-0.4359
6,10,-194.7,-1038.102,-0.1419
7,10,1000.01,5500.001,30.001
6,16,162.864,870.504,-0.4956
7,16,162.852,677.0589,-0.1512
6,18,-121.44,-647.646,-0.1956
7,18,-121.938,-503.5698,0.1536
11,7,154.662,813.1371,-0.54
13,7,154.704,623.0556,0.4254
11,19,-88.59,-465.5883,-0.519
13,19,-88.578,-356.7456,-0.4467
11,21,-122.046,-641.3787,-0.2145
13,21,-122.034,-491.4444,0.1335
11,27,33.606,176.433,-0.2415
13,27,33.588,135.1896,-0.1431
11,30,155.208,815.2794,0.3258
13,30,155.154,624.6903,0.3315
18,10,37.626,196.7307,-0.7218
19,10,37.836,152.1282,-0.1689
18,19,-23.154,-120.5367,-0.1569
19,19,1000.01,5500.001,30.001
18,20,147.126,765.8964,-0.0525
19,20,1000.01,5500.001,30.001
18,22,-166.248,-865.623,-0.3423
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,252.696,1327.9108,0.4592
2,5,252.704,1034.7392,0.6876
1,13,18.424,97.0096,-0.2404
2,13,1000.01,5500.001,30.001
1,14,107.952,567.4516,-0.2844
2,14,107.976,442.1748,0.086
1,15,-139.496,-733.0204,-0.4436
2,15,-139.512,-571.1828,-0.3
1,17,-187.496,-985.3796,-0.9424
2,17,-187.464,-767.8404,-0.664
1,19,-257.904,-1354.8424,0.5484
2,19,1000.01,5500.001,30.001
1,20,-166.84,-877.6688,-0.4612
2,20,1000.01,5500.001,30.001
1,23,-192.12,-1010.2032,-0.9952
2,23,-192.104,-787.1592,-0.2344
1,24,-217.992,-1145.428,-0.9312
2,24,-217.832,-892.5372,-0.3952
1,28,86.176,453.1344,-0.6924
2,28,1000.01,5500.001,30.001
1,30,209.968,1103.142,-0.2812
2,30,209.8,859.5908,-0.0656
6,6,233.632,1250.5828,-0.1952
7,6,1000.01,5500.001,30.001
6,7,-67.464,-361.0204,-0.2124
7,7,-67.536,-280.7924,-0.7076
6,8,-288.96,-1545.6972,-0.056
7,8,-288.312,-1202.206,0.336
6,9,-51.528,-275.3608,-0.0436
7,9,-51.512,-214.172,-0.5812
6,10,-259.6,-1384.136,-0.1892
7,10,1000.01,5500.001,30.001
6,16,217.152,1160.672,-0.6608
7,16,217.136,902.7452,-0.2016
6,18,-161.92,-863.528,-0.2608
7,18,-162.584,-671.4264,0.2048
11,7,206.216,1084.1828,-0.72
13,7,206.272,830.7408,0.5672
11,19,-118.12,-620.7844,-0.692
13,19,-118.104,-475.6608,-0.5956
11,21,-162.728,-855.1716,-0.286
13,21,-162.712,-655.2592,0.178
11,27,44.808,235.244,-0.322
13,27,44.784,180.2528,-0.1908
11,30,206.944,1087.0392,0.4344
